ID,L1,Age,AgeExp,Sex,Feedback,Hours,task_A1,task_A2,task_A3,task_A4,task_A5,task_B1,task_B2,task_B3,task_B4,task_B5
Learner_1,Japanese,38,9,Female,Explicit correction,8.1,71,61.5,62.8,77.5,83.5,47,72.2,68.2,72.9,78.3
Learner_2,Japanese,32,10,Female,Explicit correction,10.6,65.3,77.2,80.4,85.7,80.3,73.1,67.9,70.8,83.3,94
Learner_3,Japanese,23,17,Female,Explicit correction,7.5,66.4,66.9,74.1,79.1,92.9,60.8,68.7,71.4,81.6,86.6
Learner_4,Japanese,23,11,Male,Explicit correction,14.8,69.1,73.1,71.7,79.6,87.1,63.9,62.2,74.2,81.1,88.7
Learner_5,Japanese,25,6,Male,Explicit correction,11,59.8,68,76.1,84.3,91.8,63.7,72.3,86.3,86.1,83.8
Learner_6,Japanese,34,10,Female,Explicit correction,7.5,62.4,70.1,70.7,66.5,89.1,61.6,71.6,80.7,73.2,72.8
Learner_7,Japanese,34,19,Male,Explicit correction,11.5,61,74.6,87.3,82.3,90.4,74.4,67.8,80.2,82.5,83.5
Learner_8,Japanese,29,16,Female,Explicit correction,12.2,75.8,73.3,74.7,82.2,91.3,72.3,70.6,74.3,87.2,88.4
Learner_9,Japanese,26,8,Female,Explicit correction,11.7,65.3,66.1,72.3,78.7,79.4,62.6,67.3,65.6,69.5,95.5
Learner_10,Japanese,35,16,Male,Explicit correction,9.1,75.4,67.9,69.9,84.6,86.1,54.7,63.1,74.1,78.5,82.6
Learner_11,Japanese,28,8,Female,Recast,14.5,69.9,72.8,76.6,83.2,92.7,62.6,59.3,69,82,85.3
Learner_12,Japanese,18,13,Male,Recast,11.2,63.5,69.1,79,84,87.5,69.4,75.5,89.4,81.9,89.7
Learner_13,Japanese,20,14,Male,Recast,8.1,66.6,71.2,69.8,78.2,81.2,56.4,57.8,66.1,69.9,78.6
Learner_14,Japanese,39,19,Female,Recast,3.4,60.3,62.4,79.2,78.8,81.7,65.7,70.9,76.6,79,79
Learner_15,Japanese,33,6,Male,Recast,13.4,58.2,71,68.5,83,84.3,59.7,73.5,94.6,88.2,98.9
Learner_16,Japanese,35,10,Male,Recast,9.9,63,58.8,66.3,82.2,86.8,58.5,62.5,63,69.8,76.4
Learner_17,Japanese,36,10,Male,Recast,10,63.3,69,82.7,68.5,83.1,67.1,76,78,69.8,85
Learner_18,Japanese,40,20,Male,Recast,12.8,71.5,73.9,76.4,89.4,90.9,71.8,77.4,77,91.6,83.5
Learner_19,Japanese,25,7,Male,Recast,12.5,67.4,68.7,79.1,83.9,80.5,63.2,65.8,75.7,76.5,82.8
Learner_20,Japanese,24,19,Female,Recast,11.8,67.1,74.7,78.1,82.9,92.5,79.8,79.2,76.6,83.4,89.8
Learner_21,German,20,17,Male,Explicit correction,12.8,64.2,62.4,79,86.8,93.5,71.8,70.8,78.4,76.9,86.7
Learner_22,German,39,7,Male,Explicit correction,12.3,61.3,72.9,80.4,75.1,89.5,68.6,76.9,71.5,77.9,74.1
Learner_23,German,26,12,Female,Explicit correction,10.2,71.4,62.2,83.4,79.1,89.6,57.9,67.4,66.6,81,91.4
Learner_24,German,33,10,Male,Explicit correction,4,49.9,60.2,65.8,76.8,68.2,59.3,67.8,68.6,70.6,87.3
Learner_25,German,21,17,Male,Explicit correction,11.9,69,65.4,64.6,89.6,88.4,72.8,73,82,79,90.4
Learner_26,German,28,20,Male,Explicit correction,9.8,65.2,64.7,86,79.9,85.8,60.2,50.5,78.5,81,75
Learner_27,German,23,17,Female,Explicit correction,9.5,67.3,77.4,75.3,74.9,80.2,48.4,57.2,62.1,72.8,82.6
Learner_28,German,26,5,Male,Explicit correction,5.6,53.5,60.1,67.7,64.1,75.9,57.7,58.9,64.8,70.2,74.8
Learner_29,German,31,9,Male,Explicit correction,8.6,59.9,56.6,67.9,71.3,73.7,45.5,61.2,70.8,66.9,73.4
Learner_30,German,25,10,Male,Explicit correction,11.3,63.8,59.3,75.1,72.8,85.9,59.4,56.8,67.9,83,90.3
Learner_31,German,33,5,Male,Recast,14.1,64.3,74.3,76.2,80.7,85.4,74.6,77.8,65.4,78,81.9
Learner_32,German,30,14,Female,Recast,9.7,70.5,69.4,76.6,81.5,76.7,68.6,67.5,70.8,84.7,82.9
Learner_33,German,31,13,Male,Recast,11.2,77.8,75.4,80,82.7,90.2,74.5,70.2,74.2,88,85.3
Learner_34,German,33,9,Female,Recast,9.8,67.5,64.4,67.1,92.2,90.8,62.5,58.2,71.2,73.7,81.1
Learner_35,German,23,12,Male,Recast,5.9,74.4,64.1,81.4,82.3,84.8,62.9,61.2,71.5,82.7,75.6
Learner_36,German,36,19,Female,Recast,8.8,69.8,66.6,84.6,87.7,90.7,63.4,73.3,79.2,87.9,84.5
Learner_37,German,26,8,Female,Recast,8.8,55.1,71.5,70,65.1,86.2,70.5,70,70.4,80.4,86.1
Learner_38,German,40,5,Female,Recast,9.8,59.1,63.9,65.7,80.7,82,59.2,53.5,70.9,84.1,81.3
Learner_39,German,25,18,Male,Recast,13.3,69.4,73.6,88.7,83.9,93.7,68.9,72.5,80.7,77.7,87.6
Learner_40,German,30,5,Female,Recast,12.3,64.6,81.3,76.8,86.6,84.4,72.3,75.7,84,77.2,90.8
Learner_41,Italian,23,20,Female,Explicit correction,9.5,60.4,70.6,64.8,80.5,87.2,65.9,63.2,66.8,68.6,68.3
Learner_42,Italian,22,19,Female,Explicit correction,9.2,61.2,64.8,71,74,75.7,71.5,77.8,73.5,77.8,80.3
Learner_43,Italian,40,9,Male,Explicit correction,12.1,57.4,72.3,68.8,83.6,83.2,60,74.2,68.6,85.9,86.6
Learner_44,Italian,35,15,Male,Explicit correction,11.7,65.8,74.4,73.3,76.5,83.6,64,74,77,89.4,82.7
Learner_45,Italian,20,13,Male,Explicit correction,7.9,56.7,61.9,64.2,72.1,68.7,54.9,62,66.8,74.4,76.8
Learner_46,Italian,37,19,Male,Explicit correction,7.9,71.8,79,82,73,76,58.1,66.4,61.6,79.4,72
Learner_47,Italian,20,14,Male,Explicit correction,11.1,68.1,68.2,72.8,76.2,89.1,63.7,67,74.8,79.8,89.7
Learner_48,Italian,21,18,Male,Explicit correction,12.3,72.1,65.4,69.5,87.2,86.5,67,76.6,84.4,85.8,79.2
Learner_49,Italian,40,9,Female,Explicit correction,9.7,59.9,62.3,69,75.2,82,62.2,67.4,68.4,71.9,73.4
Learner_50,Italian,33,15,Female,Explicit correction,12.6,74.4,72,77.3,86,93.4,63.5,77.4,77.7,78.2,85.7
Learner_51,Italian,26,5,Female,Recast,11.2,64.8,84.5,73.1,81,95.4,63.1,65.9,69,78.5,85.3
